PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35525973","SARS-CoV-2 vaccine effectiveness against infection, symptomatic and severe COVID-19: a systematic review and meta-analysis","Ssentongo P, Ssentongo AE, Voleti N, Groff D, Sun A, Ba DM, Nunez J, Parent LJ, Chinchilli VM, Paules CI.","BMC Infect Dis. 2022 May 7;22(1):439. doi: 10.1186/s12879-022-07418-y.","Ssentongo P","BMC Infect Dis","2022","2022/05/07","PMC9077344","","10.1186/s12879-022-07418-y"
"34580086","Diabetes, Drug Treatment, and Mortality in COVID-19: A Multinational Retrospective Cohort Study","Nyland JE, Raja-Khan NT, Bettermann K, Haouzi PA, Leslie DL, Kraschnewski JL, Parent LJ, Grigson PS.","Diabetes. 2021 Dec;70(12):2903-2916. doi: 10.2337/db21-0385. Epub 2021 Sep 27.","Nyland JE","Diabetes","2021","2021/09/28","PMC8660979","","10.2337/db21-0385"
"31434571","A trip down memory lane with Retrovirology","Benkirane M, Berkhout B, Borrow P, Fassati A, Fujii M, Garcia-Martinez JV, Margolis D, Nijhuis M, Parent L, Strebel K, Venter F, Kirchhoff F, Lever A, Ross S, Mak J.","Retrovirology. 2019 Aug 21;16(1):22. doi: 10.1186/s12977-019-0485-y.","Benkirane M","Retrovirology","2019","2019/08/23","PMC6702738","","10.1186/s12977-019-0485-y"
"24253283","Nuclear trafficking of retroviral RNAs and Gag proteins during late steps of replication","Stake MS, Bann DV, Kaddis RJ, Parent LJ.","Viruses. 2013 Nov 18;5(11):2767-95. doi: 10.3390/v5112767.","Stake MS","Viruses","2013","2013/11/21","PMC3856414","","10.3390/v5112767"
"22816035","Application of live-cell RNA imaging techniques to the study of retroviral RNA trafficking","Bann DV, Parent LJ.","Viruses. 2012 Jun;4(6):963-79. doi: 10.3390/v4060963. Epub 2012 Jun 8.","Bann DV","Viruses","2012","2012/07/21","PMC3397357","","10.3390/v4060963"
"36640305","Liquid-liquid phase separation of nucleocapsid proteins during SARS-CoV-2 and HIV-1 replication","Chau BA, Chen V, Cochrane AW, Parent LJ, Mouland AJ.","Cell Rep. 2023 Jan 31;42(1):111968. doi: 10.1016/j.celrep.2022.111968. Epub 2022 Dec 26.","Chau BA","Cell Rep","2023","2023/01/14","PMC9790868","","10.1016/j.celrep.2022.111968"
"21762800","Beyond plasma membrane targeting: role of the MA domain of Gag in retroviral genome encapsidation","Parent LJ, Gudleski N.","J Mol Biol. 2011 Jul 22;410(4):553-64. doi: 10.1016/j.jmb.2011.04.072.","Parent LJ","J Mol Biol","2011","2011/07/19","PMC3328307","NIHMS294701","10.1016/j.jmb.2011.04.072"
"35986377","Opposing roles of CLK SR kinases in controlling HIV-1 gene expression and latency","Dahal S, Clayton K, Been T, Fernet-Brochu R, Ocando AV, Balachandran A, Poirier M, Maldonado RK, Shkreta L, Boligan KF, Guvenc F, Rahman F, Branch D, Bell B, Chabot B, Gray-Owen SD, Parent LJ, Cochrane A.","Retrovirology. 2022 Aug 19;19(1):18. doi: 10.1186/s12977-022-00605-4.","Dahal S","Retrovirology","2022","2022/08/19","PMC9389714","","10.1186/s12977-022-00605-4"
"27657110","Orchestrating the Selection and Packaging of Genomic RNA by Retroviruses: An Ensemble of Viral and Host Factors","Kaddis Maldonado RJ, Parent LJ.","Viruses. 2016 Sep 20;8(9):257. doi: 10.3390/v8090257.","Kaddis Maldonado RJ","Viruses","2016","2016/09/23","PMC5035971","","10.3390/v8090257"
"33332912","Building a System to Engage and Sustain Research Careers for Physicians","Huang X, Dovat S, Mailman RB, Thiboutot DM, Berini D, Parent LJ.","Acad Med. 2021 Apr 1;96(4):490-494. doi: 10.1097/ACM.0000000000003886.","Huang X","Acad Med","2021","2020/12/17","","","10.1097/ACM.0000000000003886"
"36120395","Clinician-Scientist Faculty Mentoring Program (FAME) - A New Inclusive Training Model at Penn State Increases Scholarly Productivity and Extramural Grant Funding","Dovat S, Gowda C, Mailman RB, Parent LJ, Huang X.","Adv Med Educ Pract. 2022 Sep 12;13:1039-1050. doi: 10.2147/AMEP.S365953. eCollection 2022.","Dovat S","Adv Med Educ Pract","2022","2022/09/19","PMC9480202","","10.2147/AMEP.S365953"
"34068261","Visualizing Rous Sarcoma Virus Genomic RNA Dimerization in the Nucleus, Cytoplasm, and at the Plasma Membrane","Chen EC, Maldonado RJK, Parent LJ.","Viruses. 2021 May 13;13(5):903. doi: 10.3390/v13050903.","Chen EC","Viruses","2021","2021/06/02","PMC8153106","","10.3390/v13050903"
"33182496","HIV-1 Gag Forms Ribonucleoprotein Complexes with Unspliced Viral RNA at Transcription Sites","Tuffy KM, Maldonado RJK, Chang J, Rosenfeld P, Cochrane A, Parent LJ.","Viruses. 2020 Nov 9;12(11):1281. doi: 10.3390/v12111281.","Tuffy KM","Viruses","2020","2020/11/13","PMC7696413","","10.3390/v12111281"
"23036987","NC-mediated nucleolar localization of retroviral gag proteins","Lochmann TL, Bann DV, Ryan EP, Beyer AR, Mao A, Cochrane A, Parent LJ.","Virus Res. 2013 Feb;171(2):304-18. doi: 10.1016/j.virusres.2012.09.011. Epub 2012 Oct 2.","Lochmann TL","Virus Res","2013","2012/10/06","PMC3578147","NIHMS418906","10.1016/j.virusres.2012.09.011"
"34696329","Monoclonal Antibodies to S and N SARS-CoV-2 Proteins as Probes to Assess Structural and Antigenic Properties of Coronaviruses","Kumar R, Christensen ND, Kaddis Maldonado RJ, Bewley MC, Ostman A, Sudol M, Chen EC, Buchkovich NW, Gontu A, Surendran Nair M, Nissly RH, Minns AM, Kapur V, Rossi R, Kuchipudi SV, Lindner SE, Parent LJ, Flanagan JM, Buchkovich NJ.","Viruses. 2021 Sep 22;13(10):1899. doi: 10.3390/v13101899.","Kumar R","Viruses","2021","2021/10/26","PMC8537396","","10.3390/v13101899"
"32265329","Visualizing Association of the Retroviral Gag Protein with Unspliced Viral RNA in the Nucleus","Maldonado RJK, Rice B, Chen EC, Tuffy KM, Chiari EF, Fahrbach KM, Hope TJ, Parent LJ.","mBio. 2020 Apr 7;11(2):e00524-20. doi: 10.1128/mBio.00524-20.","Maldonado RJK","mBio","2020","2020/04/09","PMC7157774","","10.1128/mBio.00524-20"
"32455905","Rous Sarcoma Virus Genomic RNA Dimerization Capability In Vitro Is Not a Prerequisite for Viral Infectivity","Liu S, Kaddis Maldonado R, Rye-McCurdy T, Binkley C, Bah A, Chen EC, Rice BL, Parent LJ, Musier-Forsyth K.","Viruses. 2020 May 22;12(5):568. doi: 10.3390/v12050568.","Liu S","Viruses","2020","2020/05/28","PMC7291142","","10.3390/v12050568"
"32581109","TNPO3-Mediated Nuclear Entry of the Rous Sarcoma Virus Gag Protein Is Independent of the Cargo-Binding Domain","Rice BL, Stake MS, Parent LJ.","J Virol. 2020 Aug 17;94(17):e00640-20. doi: 10.1128/JVI.00640-20. Print 2020 Aug 17.","Rice BL","J Virol","2020","2020/06/26","PMC7431802","","10.1128/JVI.00640-20"
"17620372","Characterization of a daptomycin-nonsusceptible vancomycin-intermediate Staphylococcus aureus strain in a patient with endocarditis","Julian K, Kosowska-Shick K, Whitener C, Roos M, Labischinski H, Rubio A, Parent L, Ednie L, Koeth L, Bogdanovich T, Appelbaum PC.","Antimicrob Agents Chemother. 2007 Sep;51(9):3445-8. doi: 10.1128/AAC.00559-07. Epub 2007 Jul 9.","Julian K","Antimicrob Agents Chemother","2007","2007/07/11","PMC2043240","","10.1128/AAC.00559-07"
"15845438","Actinomyces viscosus endocarditis requiring aortic valve replacement","Julian KG, de Flesco L, Clarke LE, Parent LJ.","J Infect. 2005 May;50(4):359-62. doi: 10.1016/j.jinf.2004.04.006.","Julian KG","J Infect","2005","2005/04/23","","","10.1016/j.jinf.2004.04.006"
"32230826","RNA-Binding Domains of Heterologous Viral Proteins Substituted for Basic Residues in the RSV Gag NC Domain Restore Specific Packaging of Genomic RNA","Rice BL, Lochmann TL, Parent LJ.","Viruses. 2020 Mar 27;12(4):370. doi: 10.3390/v12040370.","Rice BL","Viruses","2020","2020/04/02","PMC7232437","","10.3390/v12040370"
"21738831","New insights into the nuclear localization of retroviral Gag proteins","Parent LJ.","Nucleus. 2011 Mar-Apr;2(2):92-7. doi: 10.4161/nucl.2.2.15018.","Parent LJ","Nucleus","2011","2011/07/09","PMC3127090","","10.4161/nucl.2.2.15018"
"27657107","Functional Equivalence of Retroviral MA Domains in Facilitating Psi RNA Binding Specificity by Gag","Rye-McCurdy T, Olson ED, Liu S, Binkley C, Reyes JP, Thompson BR, Flanagan JM, Parent LJ, Musier-Forsyth K.","Viruses. 2016 Sep 19;8(9):256. doi: 10.3390/v8090256.","Rye-McCurdy T","Viruses","2016","2016/09/23","PMC5035970","","10.3390/v8090256"
"26584240","HIV-1 and two avian retroviral 5' untranslated regions bind orthologous human and chicken RNA binding proteins","Stake M, Singh D, Singh G, Marcela Hernandez J, Kaddis Maldonado R, Parent LJ, Boris-Lawrie K.","Virology. 2015 Dec;486:307-20. doi: 10.1016/j.virol.2015.06.001. Epub 2015 Nov 13.","Stake M","Virology","2015","2015/11/20","PMC4877169","NIHMS709312","10.1016/j.virol.2015.06.001"
"26441864","Interplay between the alpharetroviral Gag protein and SR proteins SF2 and SC35 in the nucleus","Rice BL, Kaddis RJ, Stake MS, Lochmann TL, Parent LJ.","Front Microbiol. 2015 Sep 8;6:925. doi: 10.3389/fmicb.2015.00925. eCollection 2015.","Rice BL","Front Microbiol","2015","2015/10/07","PMC4562304","","10.3389/fmicb.2015.00925"
"16439536","Importin-beta family members mediate alpharetrovirus gag nuclear entry via interactions with matrix and nucleocapsid","Butterfield-Gerson KL, Scheifele LZ, Ryan EP, Hopper AK, Parent LJ.","J Virol. 2006 Feb;80(4):1798-806. doi: 10.1128/JVI.80.4.1798-1806.2006.","Butterfield-Gerson KL","J Virol","2006","2006/01/28","PMC1367160","","10.1128/JVI.80.4.1798-1806.2006"
"24501406","A murine retrovirus co-Opts YB-1, a translational regulator and stress granule-associated protein, to facilitate virus assembly","Bann DV, Beyer AR, Parent LJ.","J Virol. 2014 Apr;88(8):4434-50. doi: 10.1128/JVI.02607-13. Epub 2014 Feb 5.","Bann DV","J Virol","2014","2014/02/07","PMC3993753","","10.1128/JVI.02607-13"
"15994767","Detailed mapping of the nuclear export signal in the Rous sarcoma virus Gag protein","Scheifele LZ, Ryan EP, Parent LJ.","J Virol. 2005 Jul;79(14):8732-41. doi: 10.1128/JVI.79.14.8732-8741.2005.","Scheifele LZ","J Virol","2005","2005/07/05","PMC1168749","","10.1128/JVI.79.14.8732-8741.2005"
"23135726","Nucleolar trafficking of the mouse mammary tumor virus gag protein induced by interaction with ribosomal protein L9","Beyer AR, Bann DV, Rice B, Pultz IS, Kane M, Goff SP, Golovkina TV, Parent LJ.","J Virol. 2013 Jan;87(2):1069-82. doi: 10.1128/JVI.02463-12. Epub 2012 Nov 7.","Beyer AR","J Virol","2013","2012/11/09","PMC3554096","","10.1128/JVI.02463-12"
"23798665","Distinct binding interactions of HIV-1 Gag to Psi and non-Psi RNAs: implications for viral genomic RNA packaging","Webb JA, Jones CP, Parent LJ, Rouzina I, Musier-Forsyth K.","RNA. 2013 Aug;19(8):1078-88. doi: 10.1261/rna.038869.113. Epub 2013 Jun 24.","Webb JA","RNA","2013","2013/06/27","PMC3708528","","10.1261/rna.038869.113"
"27721079","A non-cleavable hexahistidine affinity tag at the carboxyl-terminus of the HIV-1 Pr55(Gag) polyprotein alters nucleic acid binding properties","Bewley MC, Reinhart L, Stake MS, Nadaraia-Hoke S, Parent LJ, Flanagan JM.","Protein Expr Purif. 2017 Feb;130:137-145. doi: 10.1016/j.pep.2016.10.001. Epub 2016 Oct 6.","Bewley MC","Protein Expr Purif","2017","2016/10/11","PMC5536344","NIHMS876773","10.1016/j.pep.2016.10.001"
"17634229","Overlapping roles of the Rous sarcoma virus Gag p10 domain in nuclear export and virion core morphology","Scheifele LZ, Kenney SP, Cairns TM, Craven RC, Parent LJ.","J Virol. 2007 Oct;81(19):10718-28. doi: 10.1128/JVI.01061-07. Epub 2007 Jul 18.","Scheifele LZ","J Virol","2007","2007/07/20","PMC2045444","","10.1128/JVI.01061-07"
"15095205","Vancomycin-resistant Staphylococcus aureus in the absence of vancomycin exposure","Whitener CJ, Park SY, Browne FA, Parent LJ, Julian K, Bozdogan B, Appelbaum PC, Chaitram J, Weigel LM, Jernigan J, McDougal LK, Tenover FC, Fridkin SK.","Clin Infect Dis. 2004 Apr 15;38(8):1049-55. doi: 10.1086/382357. Epub 2004 Mar 24.","Whitener CJ","Clin Infect Dis","2004","2004/04/20","","","10.1086/382357"
"20435918","Directionality of nucleocytoplasmic transport of the retroviral gag protein depends on sequential binding of karyopherins and viral RNA","Gudleski N, Flanagan JM, Ryan EP, Bewley MC, Parent LJ.","Proc Natl Acad Sci U S A. 2010 May 18;107(20):9358-63. doi: 10.1073/pnas.1000304107. Epub 2010 Apr 30.","Gudleski N","Proc Natl Acad Sci U S A","2010","2010/05/04","PMC2889109","","10.1073/pnas.1000304107"
"17977961","Intermolecular interactions between retroviral Gag proteins in the nucleus","Kenney SP, Lochmann TL, Schmid CL, Parent LJ.","J Virol. 2008 Jan;82(2):683-91. doi: 10.1128/JVI.02049-07. Epub 2007 Oct 31.","Kenney SP","J Virol","2008","2007/11/06","PMC2224582","","10.1128/JVI.02049-07"
"24789780","Mechanistic differences between nucleic acid chaperone activities of the Gag proteins of Rous sarcoma virus and human immunodeficiency virus type 1 are attributed to the MA domain","Rye-McCurdy TD, Nadaraia-Hoke S, Gudleski-O'Regan N, Flanagan JM, Parent LJ, Musier-Forsyth K.","J Virol. 2014 Jul;88(14):7852-61. doi: 10.1128/JVI.00736-14. Epub 2014 Apr 30.","Rye-McCurdy TD","J Virol","2014","2014/05/03","PMC4097784","","10.1128/JVI.00736-14"
"15564464","Insertion of a classical nuclear import signal into the matrix domain of the Rous sarcoma virus Gag protein interferes with virus replication","Garbitt RA, Bone KR, Parent LJ.","J Virol. 2004 Dec;78(24):13534-42. doi: 10.1128/JVI.78.24.13534-13542.2004.","Garbitt RA","J Virol","2004","2004/11/27","PMC533892","","10.1128/JVI.78.24.13534-13542.2004"
"23325682","Alterations in the MA and NC domains modulate phosphoinositide-dependent plasma membrane localization of the Rous sarcoma virus Gag protein","Nadaraia-Hoke S, Bann DV, Lochmann TL, Gudleski-O'Regan N, Parent LJ.","J Virol. 2013 Mar;87(6):3609-15. doi: 10.1128/JVI.03059-12. Epub 2013 Jan 16.","Nadaraia-Hoke S","J Virol","2013","2013/01/18","PMC3592118","","10.1128/JVI.03059-12"
"12477852","Specificity of plasma membrane targeting by the rous sarcoma virus gag protein","Scheifele LZ, Rhoads JD, Parent LJ.","J Virol. 2003 Jan;77(1):470-80. doi: 10.1128/jvi.77.1.470-480.2003.","Scheifele LZ","J Virol","2003","2002/12/13","PMC140635","","10.1128/jvi.77.1.470-480.2003"
"11891341","Nuclear entry and CRM1-dependent nuclear export of the Rous sarcoma virus Gag polyprotein","Scheifele LZ, Garbitt RA, Rhoads JD, Parent LJ.","Proc Natl Acad Sci U S A. 2002 Mar 19;99(6):3944-9. doi: 10.1073/pnas.062652199. Epub 2002 Mar 12.","Scheifele LZ","Proc Natl Acad Sci U S A","2002","2002/03/14","PMC122628","","10.1073/pnas.062652199"
"19369339","Genetic evidence for a connection between Rous sarcoma virus gag nuclear trafficking and genomic RNA packaging","Garbitt-Hirst R, Kenney SP, Parent LJ.","J Virol. 2009 Jul;83(13):6790-7. doi: 10.1128/JVI.00101-09. Epub 2009 Apr 15.","Garbitt-Hirst R","J Virol","2009","2009/04/17","PMC2698546","","10.1128/JVI.00101-09"
